lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
4.792467948717949e-05,4.792467948717949e-05,6499,,,,
,,6499,5.283830250846222e-05,15,,
4.752403846153846e-05,4.752403846153846e-05,6549,,,,
,,6549,0.0013362730387598276,15,,
4.7123397435897434e-05,4.7123397435897434e-05,6599,,,,
,,6599,0.0010126286651939154,15,,
4.6722756410256416e-05,4.6722756410256416e-05,6649,,,,
,,6649,9.433709783479571e-05,15,,
4.632211538461539e-05,4.632211538461539e-05,6699,,,,
,,6699,2.337347723369021e-05,16,,
4.592147435897436e-05,4.592147435897436e-05,6749,,,,
,,6749,8.920660184230655e-05,16,,
4.552083333333333e-05,4.552083333333333e-05,6799,,,,
,,6799,7.416039443342015e-05,16,,
4.512019230769231e-05,4.512019230769231e-05,6849,,,,
,,6849,0.0001907930854940787,16,,
4.471955128205129e-05,4.471955128205129e-05,6899,,,,
,,6899,0.000295377365546301,16,,
4.431891025641026e-05,4.431891025641026e-05,6949,,,,
,,6949,0.00022404248011298478,16,,
4.391826923076923e-05,4.391826923076923e-05,6999,,,,
,,6999,0.0003327214508317411,16,,
4.3517628205128207e-05,4.3517628205128207e-05,7049,,,,
,,7049,5.764275920228101e-05,16,,
4.311698717948718e-05,4.311698717948718e-05,7099,,,,
,,7099,0.0006417934782803059,17,,
4.2716346153846156e-05,4.2716346153846156e-05,7149,,,,
,,7149,8.7179389083758e-05,17,,
4.231570512820513e-05,4.231570512820513e-05,7199,,,,
,,7199,0.00019559320935513824,17,,
4.1915064102564105e-05,4.1915064102564105e-05,7249,,,,
,,7249,0.00029554165666922927,17,,
4.151442307692308e-05,4.151442307692308e-05,7299,,,,
,,7299,7.320726581383497e-05,17,,
4.1113782051282055e-05,4.1113782051282055e-05,7349,,,,
,,7349,0.0002431961038382724,17,,
4.071314102564103e-05,4.071314102564103e-05,7399,,,,
,,7399,0.00031271172338165343,17,,
4.0312500000000004e-05,4.0312500000000004e-05,7449,,,,
,,7449,0.00016154558397829533,17,,
3.991185897435898e-05,3.991185897435898e-05,7499,,,,
,,7499,0.00012569101818371564,18,,
3.951121794871795e-05,3.951121794871795e-05,7549,,,,
,,7549,4.012779754702933e-05,18,,
3.911057692307692e-05,3.911057692307692e-05,7599,,,,
,,7599,4.3202180677326396e-05,18,,
3.87099358974359e-05,3.87099358974359e-05,7649,,,,
,,7649,0.00019536622858140618,18,,
3.830929487179488e-05,3.830929487179488e-05,7699,,,,
,,7699,5.733743455493823e-05,18,,
3.7908653846153846e-05,3.7908653846153846e-05,7749,,,,
,,7749,5.95828823861666e-05,18,,
3.750801282051282e-05,3.750801282051282e-05,7799,,,,
,,7799,0.0007907869876362383,18,,
3.7107371794871795e-05,3.7107371794871795e-05,7849,,,,
,,7849,9.496214624959975e-05,18,,
3.670673076923077e-05,3.670673076923077e-05,7899,,,,
,,7899,8.396134217036888e-05,18,,
3.6306089743589744e-05,3.6306089743589744e-05,7949,,,,
,,7949,0.00019066038657911122,19,,
3.590544871794872e-05,3.590544871794872e-05,7999,,,,
,,7999,0.0001379658788209781,19,,
3.5504807692307694e-05,3.5504807692307694e-05,8049,,,,
,,8049,0.00010301046131644398,19,,
3.510416666666667e-05,3.510416666666667e-05,8099,,,,
,,8099,0.0003605147358030081,19,,
3.470352564102564e-05,3.470352564102564e-05,8149,,,,
,,8149,5.5764252465451136e-05,19,,
3.430288461538462e-05,3.430288461538462e-05,8199,,,,
,,8199,9.128831879934296e-05,19,,
3.390224358974359e-05,3.390224358974359e-05,8249,,,,
,,8249,0.00011550298950169235,19,,
3.350160256410256e-05,3.350160256410256e-05,8299,,,,
,,8299,8.220595918828622e-05,19,,
3.310096153846154e-05,3.310096153846154e-05,8349,,,,
,,8349,0.0008216816349886358,20,,
3.2700320512820517e-05,3.2700320512820517e-05,8399,,,,
,,8399,4.9121656047645956e-05,20,,
3.229967948717949e-05,3.229967948717949e-05,8449,,,,
,,8449,0.00169466738589108,20,,
3.189903846153846e-05,3.189903846153846e-05,8499,,,,
,,8499,3.7433463148772717e-05,20,,
3.1498397435897434e-05,3.1498397435897434e-05,8549,,,,
,,8549,2.5743811420397833e-05,20,,
3.1097756410256415e-05,3.1097756410256415e-05,8599,,,,
,,8599,0.00016045779921114445,20,,
3.069711538461539e-05,3.069711538461539e-05,8649,,,,
,,8649,5.553278970182873e-05,20,,
3.0296474358974358e-05,3.0296474358974358e-05,8699,,,,
,,8699,8.33220619824715e-05,20,,
2.9895833333333333e-05,2.9895833333333333e-05,8749,,,,
